,Freeze,LR,KFold,bbox/AP,bbox/AP50,bbox/AP75,bbox/APl,bbox/APm,bbox/APs,segm/AP,segm/AP50,segm/AP75,segm/APl,segm/APm,segm/APs,mask_rcnn/accuracy,mask_rcnn/false_negative,mask_rcnn/false_positive
0,1,0.01,,39.86935709350615,60.684657520881196,44.92958302715846,45.797993366004924,11.314507745852387,46.56277056277056,40.65491435698506,61.70540809543668,44.525584492491895,47.62716453910579,9.46985451410095,39.332454984628896,0.9199232319201123,0.06687644231713248,0.08787310869194949
